Store,Product,Gross Volume,Net Volume,Temperature,datetime_column,New_Date,Gallons,OrderItemId
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 21:00:00,2018-06-04,529.73,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 20:00:00,2018-06-04,1320.62,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 19:00:00,2018-06-04,966.09,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 18:00:00,2018-06-04,1535.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 17:00:00,2018-06-04,1093.93,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 16:00:00,2018-06-04,990.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 15:00:00,2018-06-04,1692.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 14:00:00,2018-06-04,997.85,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 13:00:00,2018-06-04,2133.07,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 12:00:00,2018-06-04,1068.3,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 11:00:00,2018-06-04,1531.71,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 10:00:00,2018-06-04,684.2,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 09:00:00,2018-06-04,1668.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 08:00:00,2018-06-04,1144.78,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 07:00:00,2018-06-04,1280.33,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 06:00:00,2018-06-04,746.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 05:00:00,2018-06-04,165.31,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 04:00:00,2018-06-04,435.16,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 03:00:00,2018-06-04,478.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 02:00:00,2018-06-04,125.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 01:00:00,2018-06-04,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-04 00:00:00,2018-06-04,275.84,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 23:00:00,2018-06-03,135.05,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 22:00:00,2018-06-03,544.4,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 21:00:00,2018-06-03,242.66,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 20:00:00,2018-06-03,499.26,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 19:00:00,2018-06-03,286.17,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 18:00:00,2018-06-03,570.18,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 17:00:00,2018-06-03,463.7,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 16:00:00,2018-06-03,660.04,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 15:00:00,2018-06-03,771.63,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 14:00:00,2018-06-03,358.72,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 13:00:00,2018-06-03,276.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 12:00:00,2018-06-03,838.93,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 11:00:00,2018-06-03,415.59,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 10:00:00,2018-06-03,811.37,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 09:00:00,2018-06-03,766.77,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 08:00:00,2018-06-03,666.19,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 07:00:00,2018-06-03,633.62,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 06:00:00,2018-06-03,470.1,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 05:00:00,2018-06-03,193.5,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 04:00:00,2018-06-03,374.98,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 03:00:00,2018-06-03,130.34,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 02:00:00,2018-06-03,128.05,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 01:00:00,2018-06-03,236.8,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-03 00:00:00,2018-06-03,166.58,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 23:00:00,2018-06-02,335.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 22:00:00,2018-06-02,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 21:00:00,2018-06-02,208.91,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 20:00:00,2018-06-02,74.46,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 19:00:00,2018-06-02,161.7,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 18:00:00,2018-06-02,375.44,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 17:00:00,2018-06-02,228.18,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 16:00:00,2018-06-02,313.01,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 15:00:00,2018-06-02,386.22,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 14:00:00,2018-06-02,812.48,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 13:00:00,2018-06-02,802.67,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 12:00:00,2018-06-02,779.06,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 11:00:00,2018-06-02,1093.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 10:00:00,2018-06-02,625.64,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 09:00:00,2018-06-02,1014.3,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 08:00:00,2018-06-02,317.43,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 07:00:00,2018-06-02,469.14,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 06:00:00,2018-06-02,279.42,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 05:00:00,2018-06-02,163.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 04:00:00,2018-06-02,60.62,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 03:00:00,2018-06-02,195.76,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 02:00:00,2018-06-02,539.65,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 01:00:00,2018-06-02,539.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-02 00:00:00,2018-06-02,432.48,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 23:00:00,2018-06-01,475.84,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 22:00:00,2018-06-01,602.23,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 21:00:00,2018-06-01,537.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 20:00:00,2018-06-01,793.81,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 19:00:00,2018-06-01,543.91,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 18:00:00,2018-06-01,1143.09,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 17:00:00,2018-06-01,1374.16,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 16:00:00,2018-06-01,465.48,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 15:00:00,2018-06-01,1203.07,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 14:00:00,2018-06-01,1308.96,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 13:00:00,2018-06-01,2444.68,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 12:00:00,2018-06-01,1706.72,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 11:00:00,2018-06-01,981.96,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 10:00:00,2018-06-01,1127.29,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 09:00:00,2018-06-01,1331.59,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 08:00:00,2018-06-01,2748.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 07:00:00,2018-06-01,1199.85,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 06:00:00,2018-06-01,1059.27,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 05:00:00,2018-06-01,527.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 04:00:00,2018-06-01,505.79,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 03:00:00,2018-06-01,729.54,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 02:00:00,2018-06-01,470.27,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 01:00:00,2018-06-01,540.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-06-01 00:00:00,2018-06-01,1104.17,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 23:00:00,2018-05-31,921.3,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 22:00:00,2018-05-31,193.73,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 21:00:00,2018-05-31,857.62,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 20:00:00,2018-05-31,1531.47,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 19:00:00,2018-05-31,928.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 18:00:00,2018-05-31,1713.73,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 17:00:00,2018-05-31,1221.8,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 16:00:00,2018-05-31,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 15:00:00,2018-05-31,410.61,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 14:00:00,2018-05-31,1830.35,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 13:00:00,2018-05-31,2291.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 12:00:00,2018-05-31,2035.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 11:00:00,2018-05-31,2052.42,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 10:00:00,2018-05-31,1698.8,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 09:00:00,2018-05-31,2776.59,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 08:00:00,2018-05-31,1504.28,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 07:00:00,2018-05-31,1271.75,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 06:00:00,2018-05-31,1025.76,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 05:00:00,2018-05-31,1262.6,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 04:00:00,2018-05-31,767.33,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 03:00:00,2018-05-31,619.46,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 02:00:00,2018-05-31,357.16,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 01:00:00,2018-05-31,914.75,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-31 00:00:00,2018-05-31,351.12,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 23:00:00,2018-05-30,379.45,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 22:00:00,2018-05-30,671.57,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 21:00:00,2018-05-30,1122.9,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 20:00:00,2018-05-30,1526.19,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 19:00:00,2018-05-30,236.48,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 18:00:00,2018-05-30,1328.37,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 17:00:00,2018-05-30,1069.79,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 16:00:00,2018-05-30,1397.2,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 15:00:00,2018-05-30,2762.53,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 14:00:00,2018-05-30,2237.48,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 13:00:00,2018-05-30,1883.86,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 12:00:00,2018-05-30,1786.11,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 11:00:00,2018-05-30,2250.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 10:00:00,2018-05-30,3435.55,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 09:00:00,2018-05-30,2379.8,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 08:00:00,2018-05-30,1075.41,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 07:00:00,2018-05-30,1773.18,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 06:00:00,2018-05-30,688.3,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 05:00:00,2018-05-30,918.91,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 04:00:00,2018-05-30,272.74,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 03:00:00,2018-05-30,476.55,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 02:00:00,2018-05-30,569.41,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 01:00:00,2018-05-30,119.14,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-30 00:00:00,2018-05-30,382.36,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 23:00:00,2018-05-29,550.31,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 22:00:00,2018-05-29,797.1,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 21:00:00,2018-05-29,523.05,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 20:00:00,2018-05-29,1370.82,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 19:00:00,2018-05-29,949.63,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 18:00:00,2018-05-29,1135.03,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 17:00:00,2018-05-29,1730.33,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 16:00:00,2018-05-29,1581.66,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 15:00:00,2018-05-29,1995.63,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 14:00:00,2018-05-29,1431.61,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 13:00:00,2018-05-29,2267.06,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 12:00:00,2018-05-29,1323.61,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 11:00:00,2018-05-29,845.86,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 10:00:00,2018-05-29,1502.99,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 09:00:00,2018-05-29,1905.93,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 08:00:00,2018-05-29,768.6,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 07:00:00,2018-05-29,1717.07,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 06:00:00,2018-05-29,922.11,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 05:00:00,2018-05-29,490.46,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 04:00:00,2018-05-29,524.92,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 03:00:00,2018-05-29,282.32,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 02:00:00,2018-05-29,567.93,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 01:00:00,2018-05-29,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-29 00:00:00,2018-05-29,476.27,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 23:00:00,2018-05-28,597.15,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 22:00:00,2018-05-28,130.67,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 21:00:00,2018-05-28,204.5,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 20:00:00,2018-05-28,612.9,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 19:00:00,2018-05-28,605.45,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 18:00:00,2018-05-28,819.56,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 17:00:00,2018-05-28,894.9,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 16:00:00,2018-05-28,891.93,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 15:00:00,2018-05-28,459.53,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 14:00:00,2018-05-28,911.95,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 13:00:00,2018-05-28,1246.21,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 12:00:00,2018-05-28,989.69,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 11:00:00,2018-05-28,767.63,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 10:00:00,2018-05-28,370.81,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 09:00:00,2018-05-28,505.57,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 08:00:00,2018-05-28,805.23,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 07:00:00,2018-05-28,277.67,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 06:00:00,2018-05-28,515.45,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 05:00:00,2018-05-28,329.76,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 04:00:00,2018-05-28,251.53,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 03:00:00,2018-05-28,156.4,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 02:00:00,2018-05-28,215.45,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 01:00:00,2018-05-28,133.81,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-28 00:00:00,2018-05-28,60.67,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 23:00:00,2018-05-27,21.9,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 22:00:00,2018-05-27,6.06,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 21:00:00,2018-05-27,200.47,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 20:00:00,2018-05-27,244.39,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 19:00:00,2018-05-27,171.98,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 18:00:00,2018-05-27,0.0,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 17:00:00,2018-05-27,814.09,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 16:00:00,2018-05-27,561.42,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 15:00:00,2018-05-27,513.09,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 14:00:00,2018-05-27,557.29,3869415.7369614514
Jumbo 663,DSL,36653.49844083092,36528.68042720926,67.80388512906522,2018-05-27 13:00:00,2018-05-27,442.89,3869415.7369614514
